Date,Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit
"19-08-2021
",Umoja Fund          ,"260,373,745,556.2770          ","348,606,399.6544          ",746.8989          ,746.8989          ,739.4299          
"19-08-2021
",Wekeza Maisha          ,"2,054,908,605.6976          ","3,254,190.3717          ",631.4654          ,631.4654          ,618.8361          
"19-08-2021
",Watoto Fund          ,"4,253,693,846.8260          ","9,201,416.6516          ",462.2868          ,462.2868          ,457.6640          
"19-08-2021
",Jikimu Fund          ,"17,236,372,704.7232          ","115,496,035.6610          ",149.2378          ,149.2378          ,146.2530          
"19-08-2021
",Liquid Fund          ,"229,382,186,640.6520          ","797,110,928.9257          ",287.7670          ,287.7670          ,287.7670          
"19-08-2021
",Bond Fund          ,"104,380,822,434.8010          ","952,900,942.1334          ",109.5401          ,109.5401          ,109.5401          

"18-08-2021
",Umoja Fund          ,"260,372,553,463.6390          ","348,658,784.5545          ",746.7833          ,746.7833          ,739.3155          
"18-08-2021
",Wekeza Maisha          ,"2,052,023,362.6142          ","3,250,396.6792          ",631.3147          ,631.3147          ,618.6885          
"18-08-2021
",Watoto Fund          ,"4,252,624,673.9957          ","9,201,179.7880          ",462.1825          ,462.1825          ,457.5607          
"18-08-2021
",Jikimu Fund          ,"17,242,828,733.2066          ","115,565,043.0201          ",149.2045          ,149.2045          ,146.2204          
"18-08-2021
",Liquid Fund          ,"229,108,935,276.5350          ","796,427,037.1356          ",287.6710          ,287.6710          ,287.6710          
"18-08-2021
",Bond Fund          ,"104,454,456,450.0310          ","953,899,736.6396          ",109.5026          ,109.5026          ,109.5026          

"17-08-2021
",Umoja Fund          ,"260,575,874,724.3520          ","348,650,191.3020          ",747.3849          ,747.3849          ,739.9110          
"17-08-2021
",Wekeza Maisha          ,"2,051,109,681.7586          ","3,249,726.4887          ",631.1638          ,631.1638          ,618.5405          
"17-08-2021
",Watoto Fund          ,"4,263,732,365.7018          ","9,200,942.3944          ",463.4017          ,463.4017          ,458.7677          
"17-08-2021
",Jikimu Fund          ,"17,270,535,596.7823          ","115,561,596.4009          ",149.4487          ,149.4487          ,146.4598          
"17-08-2021
",Liquid Fund          ,"228,411,582,894.8580          ","794,267,483.5483          ",287.5751          ,287.5751          ,287.5751          
"17-08-2021
",Bond Fund          ,"104,149,697,705.4960          ","951,440,900.4359          ",109.4652          ,109.4652          ,109.4652          

"16-08-2021
",Umoja Fund          ,"260,506,962,969.4100          ","348,609,697.0119          ",747.2740          ,747.2740          ,739.8013          
"16-08-2021
",Wekeza Maisha          ,"2,046,301,236.6657          ","3,242,882.9846          ",631.0130          ,631.0130          ,618.3927          
"16-08-2021
",Watoto Fund          ,"4,252,592,062.4088          ","9,192,566.0461          ",462.6121          ,462.6121          ,457.9860          
"16-08-2021
",Jikimu Fund          ,"17,265,860,993.4308          ","115,556,141.8056          ",149.4153          ,149.4153          ,146.4270          
"16-08-2021
",Liquid Fund          ,"227,596,796,999.9630          ","791,687,413.8074          ",287.4832          ,287.4832          ,287.4832          
"16-08-2021
",Bond Fund          ,"103,795,398,607.9490          ","948,521,794.3845          ",109.4286          ,109.4286          ,109.4286          

"13-08-2021
",Umoja Fund          ,"260,378,304,720.3250          ","348,606,810.5368          ",746.9111          ,746.9111          ,739.4420          
"13-08-2021
",Wekeza Maisha          ,"2,044,410,862.5883          ","3,242,299.4943          ",630.5435          ,630.5435          ,617.9326          
"13-08-2021
",Watoto Fund          ,"4,248,673,947.3248          ","9,192,055.3909          ",462.2115          ,462.2115          ,457.5894          
"13-08-2021
",Jikimu Fund          ,"17,246,117,062.7820          ","115,503,020.7077          ",149.3131          ,149.3131          ,146.3269          
"13-08-2021
",Liquid Fund          ,"225,630,554,411.1100          ","785,647,258.8966          ",287.1907          ,287.1907          ,287.1907          
"13-08-2021
",Bond Fund          ,"103,441,299,113.8990          ","946,256,742.2572          ",109.3163          ,109.3163          ,109.3163          

"12-08-2021
",Umoja Fund          ,"260,471,532,851.9580          ","348,785,564.9798          ",746.7956          ,746.7956          ,739.3277          
"12-08-2021
",Wekeza Maisha          ,"2,045,909,819.9721          ","3,245,248.4820          ",630.4324          ,630.4324          ,617.8238          
"12-08-2021
",Watoto Fund          ,"4,270,295,920.5995             ","9,241,000.7577          ",462.1032          ,462.1032          ,457.4822          
"12-08-2021
",Jikimu Fund          ,"17,328,407,763.4905          ","116,080,297.8882          ",149.2795          ,149.2795          ,146.2939          
"12-08-2021
",Liquid Fund          ,"225,466,699,822.6090          ","785,339,612.2760          ",287.0945          ,287.0945          ,287.0945          
"12-08-2021
",Bond Fund          ,"103,377,009,379.1450          ","945,971,108.2912          ",109.2814          ,109.2814          ,109.2814          
